138,41,133
42,133,41
133,43,44
42,43,133
40,41,138
37,139,36
138,39,40
136,137,145
138,133,144
33,34,135
34,35,135
53,141,140
136,140,141
36,139,35
51,142,50
130,135,127
48,142,145
133,44,134
130,29,30
112,137,124
9,104,106
30,31,130
132,127,112
130,127,29
135,130,32
125,63,64
31,32,130
27,102,113
118,103,93
28,112,102
27,28,102
104,10,105
135,144,127
129,111,114
113,102,105
105,10,11
112,28,132
133,143,144
23,115,22
6,7,118
115,13,108
5,6,120
13,115,12
113,117,26
14,108,13
25,117,115
23,24,115
21,115,108
15,108,14
115,21,22
139,38,138
137,111,124
108,16,17
108,17,18
95,120,94
62,125,114
108,18,19
111,129,124
126,80,110
126,123,129
91,109,90
108,15,16
9,10,104
12,117,11
81,110,80
8,106,123
93,103,92
127,132,29
107,80,126
103,118,110
3,122,2
111,61,114
118,120,6
134,143,133
5,95,4
19,20,108
3,131,122
131,4,95
95,5,120
93,94,120
102,104,105
26,117,25
82,103,81
81,103,110
113,105,117
52,140,51
61,111,60
143,47,48
52,53,140
136,58,128
58,59,128
54,141,53
54,55,141
91,116,119
128,59,60
9,106,8
114,61,62
125,62,63
78,79,125
50,142,49
89,90,109
107,126,114
125,64,77
128,60,111
107,114,125
1,2,122
80,107,79
136,57,58
137,128,111
57,136,56
38,39,138
129,114,126
45,134,44
121,67,68
106,124,129
144,137,112
83,119,82
66,121,65
68,69,121
67,121,66
64,65,75
121,70,71
38,139,37
136,145,140
71,72,121
137,143,145
121,69,70
46,47,134
135,35,139
56,141,55
121,74,65
102,124,104
118,93,120
124,102,112
91,119,83
106,104,124
108,20,21
26,27,113
84,109,83
79,107,125
103,119,92
131,3,4
131,96,122
123,7,8
105,11,117
1,122,0
115,24,25
143,134,47
0,122,100
145,142,140
97,122,96
109,91,83
48,49,142
84,85,109
116,92,119
74,121,73
103,82,119
86,87,109
85,86,109
64,75,76
78,125,77
123,106,129
137,136,128
76,77,64
135,32,33
72,73,121
89,109,88
123,126,118
123,118,7
136,141,56
99,122,98
139,144,135
100,122,99
134,45,46
118,126,110
87,88,109
122,97,98
127,144,112
115,117,12
75,65,74
138,144,139
143,137,144
140,142,51
145,143,48
